ID,PROPERTYTYPENAME,V,VALIDATIONREGEX,ENCRYPT
1350,AuthCacheType,0,default|infinispan,false
1,Name,0,[A-Z|a-z],false
2,eMail,1,.*@.*,false
3,Number,0,[0-9]*,false
4,AnyNoSpaces,0,[^ ]*,false
5,Boolean,0,^true$|^TRUE$|^false$|^FALSE$,false
1000,Path,0,.*,false
1001,FileName,0,.*,false
1050,LogLevel,0,TRACE|DEBUG|INFO|WARN|ERROR,false
1100,Hostname,4,"^([a-zA-Z0-9\$\{\}]|[a-zA-Z0-9\$\{\}][a-zA-Z0-9\-\$\{\}]{0,61}[a-zA-Z0-9])(\.([a-zA-Z0-9\$\{\}]|[a-zA-Z0-9\$\{\}][a-zA-Z0-9\-\$\{\}]{0,61}[a-zA-Z0-9\$\{\}]))*$",false
1101,JavaHeapSize,0,[0-9]+[mg],false
1150,SVNPath,9,^amw_files/.+\|[^ |]+$|^config_std/.+\|[^ |]+$|^ssl/ssl_.+\|[^ |]+$|^rpms/config/.+\|[^ |]+$,false
1200,Password,0,[^ ]*,true
1201,KeyStoreType,2,^PKCS12|JKS|JCEKS|PEM|KEY$,false
1202,Port,0,"^([0-9]{1,4}|[1-5][0-9]{4}|6[0-4][0-9]{3}|65[0-4][0-9]{2}|655[0-2][0-9]|6553[0-5])$",false
1203,Username,0,[^ ]*,false
1250,JndiName,0,^[^\n\r\t]+$,false
1300,JeeAuthMethod,1,BASIC|FORM|CLIENT-CERT,false
1600,MAIAPropertyType,0,.*,false
1500,HttpSchema,0,http|https,false
